Librosa_KmeansCQT_Cluster4

Bulletproof_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
8,156.50249433106575,156.666263,4,-0.1637686689342388,157.332928,-0.830433668934262,157.332928,-0.830433668934262
9,188.56925170068027,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.1376043356009054,,0.8291820822805314,,3.068386139293819
Proximity Scores,,,,0.20640701941890663,,1.243776232861379,,4.6025907154175165
Percent of ground truth boundaries,0.4444444444444444
Percent of ground truth boundaries found,0.3076923076923077
Average time between beats,0.6666650000000001

Clocks_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.11609977324263039,NA,NA,NA,NA,NA,NA,NA
2,15.232290249433106,15.333295,4,-0.10100475056689362,15.99996,-0.7676697505668937,5.33332,9.898970249433106
3,30.789659863945577,30.667166,3,0.12249386394557504,32.000772,-1.211112136054421,26.6666,4.123059863945578
4,59.65206349206349,59.335333,2,0.3167304920634919,58.668668,0.9833954920634937,69.335308,-9.683244507936507
5,89.44326530612246,89.333078,3,0.1101873061224552,90.666408,-1.2231426938775485,90.666408,-1.2231426938775485
6,118.28244897959183,118.000281,2,0.2821679795918328,117.333616,0.9488329795918276,114.666348,3.6161009795918346
7,147.16807256235828,147.33268,2,-0.16460743764173458,146.665924,0.5021485623582862,157.332928,-10.164855437641734
8,176.4716553287982,176.666213,2,-0.19455767120180667,175.999548,0.47210732879818806,178.666208,-2.1945526712018193
9,191.12344671201814,191.332843,4,-0.2093962879818605,191.999508,-0.8760612879818552,199.999488,-8.876041287981877
10,235.56643990929706,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.1876432236394563,,0.8730587789115642,,6.2224959614512505
Proximity Scores,,,,0.28146553912303224,,1.309591442345952,,9.333767276595067
Percent of ground truth boundaries,0.3
Percent of ground truth boundaries found,0.23076923076923078
Average time between beats,0.6666650000000001

CoolerThanMe_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.11609977324263039,NA,NA,NA,NA,NA,NA,NA
2,15.975328798185942,15.99996,1,-0.0246312018140582,15.99996,-0.0246312018140582,5.33332,10.642008798185941
3,32.55437641723356,32.667287,2,-0.11291058276643895,32.000772,0.553604417233565,26.6666,5.887776417233564
4,74.07165532879819,73.999783,4,0.07187232879819305,74.666448,-0.5947926712018159,69.335308,4.736347328798189
5,76.83482993197279,76.666443,4,0.16838693197279042,77.333108,-0.4982780680272043,69.335308,7.499521931972794
6,118.79328798185941,118.666946,3,0.1263419818594116,120.000276,-1.206988018140592,114.666348,4.126939981859408
7,120.14004535147393,120.000276,1,0.13976935147393021,120.000276,0.13976935147393021,114.666348,5.47369735147393
8,133.07356009070295,133.333576,1,-0.26001590929703866,133.333576,-0.26001590929703866,135.999284,-2.9257239092970337
9,149.2346485260771,149.332948,1,-0.09829947392287863,149.332948,-0.09829947392287863,157.332928,-8.0982794739229
10,178.74721088435373,178.666208,1,0.08100288435372249,178.666208,0.08100288435372249,178.666208,0.08100288435372249
11,209.58331065759637,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.1203589606953847,,0.38415355505164506,,5.496810897455276
Proximity Scores,,,,0.18053889239030801,,0.5762317731569004,,8.245236959275312
Percent of ground truth boundaries,0.2727272727272727
Percent of ground truth boundaries found,0.23076923076923078
Average time between beats,0.6666650000000001

Dynamite_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.23219954648526078,NA,NA,NA,NA,NA,NA,NA
2,24.56671201814059,24.666605,2,-0.09989298185941209,23.99994,0.5667720181405898,26.6666,-2.0998879818594105
3,46.57922902494331,46.667158,3,-0.08792897505669117,45.333828,1.2454010249433125,48.000488,-1.4212589750566877
4,80.5732426303855,80.666433,2,-0.09319036961450422,79.999768,0.5734746303854905,90.666408,-10.09316536961451
5,102.56253968253968,102.666378,3,-0.10383831746031547,101.333048,1.229491682539674,90.666408,11.896131682539675
6,136.57977324263038,136.665949,2,-0.0861757573696309,135.999284,0.5804892426303923,135.999284,0.5804892426303923
7,170.66666666666666,170.666228,1,0.00043866666666758647,170.666228,0.00043866666666758647,178.666208,-7.9995413333333545
8,213.04308390022675,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.07857751133787023,,0.6993445442176878,,5.681745764172338
Proximity Scores,,,,0.11786656167320952,,1.0490194388751288,,8.52263995285839
Percent of ground truth boundaries,0.5
Percent of ground truth boundaries found,0.3076923076923077
Average time between beats,0.6666650000000001

Fireflies_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,2.020136054421769,NA,NA,NA,NA,NA,NA,NA
2,26.70294784580499,26.6666,1,0.03634784580498973,26.6666,0.03634784580498973,26.6666,0.03634784580498973
3,46.53278911564626,46.667158,3,-0.13436888435374073,45.333828,1.198961115646263,48.000488,-1.4676988843537373
4,69.35800453514739,69.335308,1,0.02269653514738934,69.335308,0.02269653514738934,69.335308,0.02269653514738934
5,91.37052154195011,91.333073,2,0.03744854195011271,90.666408,0.7041135419501074,90.666408,0.7041135419501074
6,114.03319727891156,113.999683,4,0.033514278911553674,114.666348,-0.6331507210884411,114.666348,-0.6331507210884411
7,115.37995464852608,115.333165,2,0.04678964852608658,114.666348,0.7136066485260812,114.666348,0.7136066485260812
8,158.03501133786847,157.999593,2,0.03541833786846382,157.332928,0.7020833378684586,157.332928,0.7020833378684586
9,200.69006802721088,200.666153,2,0.023915027210875905,199.999488,0.6905800272108706,199.999488,0.6905800272108706
10,220.68244897959184,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.04631238747165156,,0.5876924716553251,,0.6212846927437594
Proximity Scores,,,,0.06946875487936453,,0.8815409113352659,,0.9319293689390614
Percent of ground truth boundaries,1.0
Percent of ground truth boundaries found,0.7692307692307693
Average time between beats,0.6666650000000001

OverMyHead_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.23219954648526078,NA,NA,NA,NA,NA,NA,NA
2,4.96907029478458,5.33332,1,-0.36424970521541944,5.33332,-0.36424970521541944,5.33332,-0.36424970521541944
3,21.037278911564627,21.33328,1,-0.29600108843537143,21.33328,-0.29600108843537143,26.6666,-5.629321088435372
4,35.5265306122449,35.333586,2,0.19294461224490078,34.666832,0.8596986122448982,26.6666,8.859930612244899
5,62.43845804988662,62.668658,3,-0.23019995011338068,61.335328,1.103130049886623,69.335308,-6.896849950113378
6,93.50675736961452,93.333068,1,0.17368936961452164,93.333068,0.17368936961452164,90.666408,2.840349369614515
7,129.24226757369615,129.333586,3,-0.09131842630384313,128.000256,1.2420115736961463,135.999284,-6.757016426303835
8,161.86630385487527,161.999583,4,-0.1332791451247317,162.666248,-0.7999441451247264,157.332928,4.53337585487526
9,192.93460317460318,192.666173,2,0.2684301746031963,191.999508,0.935095174603191,199.999488,-7.064884825396831
10,228.64689342403628,225.5111395,1,3.1357539240362655,225.5111395,3.1357539240362655,225.5111395,3.1357539240362655
11,232.80326530612246,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.5428740439657367,,0.9899526269841292,,5.12019241735953
Proximity Scores,,,,0.8143131017313593,,1.4849326528078257,,7.680307826808861
Percent of ground truth boundaries,0.2727272727272727
Percent of ground truth boundaries found,0.23076923076923078
Average time between beats,0.6666650000000001

Solo_Librosa_KMeansCQT_Cluster4.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.09287981859410431,NA,NA,NA,NA,NA,NA,NA
2,15.32517006802721,15.333295,4,-0.008124931972789184,15.99996,-0.6747899319727892,5.33332,9.991850068027212
3,20.410340136054423,20.666615,4,-0.25627486394557764,21.33328,-0.9229398639455759,26.6666,-6.256259863945576
4,22.732335600907028,22.66661,3,0.0657256009070295,23.99994,-1.2676043990929706,26.6666,-3.934264399092971
5,37.01260770975057,37.333848,1,-0.3212402902494347,37.333848,-0.3212402902494347,26.6666,10.34600770975057
6,39.334603174603174,39.333843,4,0.0007601746031724588,40.000508,-0.6659048253968294,48.000488,-8.665884825396823
7,43.490975056689344,43.333833,2,0.1571420566893451,42.667168,0.823807056689347,48.000488,-4.5095129433106536
8,43.932154195011336,44.000498,3,-0.06834380498866466,42.667168,1.264986195011339,48.000488,-4.0683338049886615
9,49.946122448979594,50.001638,4,-0.05551555102040595,50.668688,-0.7225655510204092,48.000488,1.9456344489795967
10,54.102494331065756,54.002013,2,0.10048133106575818,53.335348,0.7671463310657529,48.000488,6.102006331065759
11,58.258866213151926,58.002003,4,0.25686321315192373,58.668668,-0.409801786848071,48.000488,10.258378213151929
12,59.187664399092974,59.335333,2,-0.14766860090702494,58.668668,0.5189963990929769,69.335308,-10.147643600907024
13,64.71401360544218,64.668653,2,0.0453606054421698,64.001988,0.7120256054421787,69.335308,-4.621294394557822
14,68.87038548752834,68.668643,4,0.20174248752833535,69.335308,-0.4649225124716594,69.335308,-0.4649225124716594
15,73.02675736961451,73.333118,3,-0.306360630385484,71.999788,1.0269693696145197,69.335308,3.691449369614517
16,73.49115646258504,73.333118,3,0.15803846258503995,74.666448,-1.1752915374149637,69.335308,4.155848462585041
17,79.48190476190476,79.333103,4,0.1488017619047639,79.999768,-0.517863238095245,69.335308,10.14659676190476
18,81.80390022675736,81.999763,4,-0.1958627732426379,82.666428,-0.8625277732426326,90.666408,-8.86250777324264
19,96.10739229024944,95.999728,1,0.10766429024943136,95.999728,0.10766429024943136,90.666408,5.440984290249432
20,98.40616780045352,98.666388,1,-0.260220199546481,98.666388,-0.260220199546481,90.666408,7.739759800453513
21,102.56253968253968,102.666378,3,-0.10383831746031547,101.333048,1.229491682539674,90.666408,11.896131682539675
22,105.32571428571428,105.333038,3,-0.007323714285718097,103.999708,1.3260062857142856,114.666348,-9.340633714285715
23,109.01768707482994,109.333028,1,-0.3153409251700623,109.333028,-0.3153409251700623,114.666348,-5.648660925170063
24,113.1740589569161,113.333018,3,-0.15895904308389674,111.999688,1.1743709569160927,114.666348,-1.4922890430839004
25,117.33043083900226,117.333616,1,-0.003185160997745129,117.333616,-0.003185160997745129,114.666348,2.664082839002262
26,117.79482993197279,118.000281,2,-0.2054510680272159,117.333616,0.4612139319727788,114.666348,3.128481931972786
27,123.78557823129252,124.000266,3,-0.21468776870747774,122.666936,1.1186422312925117,114.666348,9.11923023129252
28,127.94195011337868,128.000256,1,-0.05830588662132641,128.000256,-0.05830588662132641,135.999284,-8.057333886621308
29,132.09832199546486,132.000246,3,0.09807599546485335,133.333576,-1.2352540045351361,135.999284,-3.900962004535131
30,132.56272108843538,132.666911,4,-0.10418991156461743,133.333576,-0.7708549115646122,135.999284,-3.4365629115646072
31,138.55346938775511,138.665944,1,-0.1124746122448812,138.665944,-0.1124746122448812,135.999284,2.554185387755126
32,142.70984126984126,142.665934,3,0.043907269841270136,143.999264,-1.2894227301587478,135.999284,6.710557269841274
33,146.86621315192744,146.665924,1,0.2002891519274499,146.665924,0.2002891519274499,157.332928,-10.46671484807257
34,147.33061224489796,147.33268,2,-0.002067755102046931,146.665924,0.6646882448979738,157.332928,-10.002315755102046
35,153.3213605442177,153.332938,3,-0.011577455782315837,151.999608,1.321752544217702,157.332928,-4.011567455782313
36,155.66657596371883,155.999598,3,-0.33302203628116445,154.666268,1.000307963718825,157.332928,-1.6663520362811823
37,162.56290249433107,162.666248,1,-0.10334550566892631,162.666248,-0.10334550566892631,157.332928,5.22997449433106
38,168.5536507936508,168.666233,2,-0.11258220634920235,167.999568,0.5540827936507924,178.666208,-10.112557206349209
39,170.41124716553287,170.666228,1,-0.25498083446711917,170.666228,-0.25498083446711917,178.666208,-8.254960834467141
40,176.4019954648526,176.666213,2,-0.2642175351473952,175.999548,0.4024474648525995,178.666208,-2.264212535147408
41,177.33079365079365,177.332878,3,-0.00208434920634204,175.999548,1.3312456507936474,178.666208,-1.33541434920636
42,184.71473922902496,184.666193,2,0.048546229024964305,183.999528,0.715211229024959,178.666208,6.048531229024945
43,187.03673469387755,187.332853,2,-0.2961183061224517,186.666188,0.370546693877543,178.666208,8.370526693877537
44,190.24108843537414,189.999513,2,0.24157543537413062,189.332848,0.9082404353741254,199.999488,-9.758399564625876
45,192.56308390022676,192.666173,2,-0.10308909977322855,191.999508,0.5635759002267662,199.999488,-7.436404099773256
46,197.64825396825398,197.332828,1,0.31542596825397595,197.332828,0.31542596825397595,199.999488,-2.3512340317460314
47,199.04145124716553,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.14615229271856806,,0.6952882412698415,,6.146831478558834
Proximity Scores,,,,0.21922898715031994,,1.0429349692421852,,9.220270268513922
Percent of ground truth boundaries,0.23404255319148937
Percent of ground truth boundaries found,0.8461538461538461
Average time between beats,0.6666650000000001
